name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"emerald isle, nc",2023-12-16,61.5,30.9,47.4,61.5,30.9,46.7,35.8,66.3,0,0,0,,0,0,25.3,12.4,47.4,1029.3,26.6,9.9,124.9,10.8,5,10,2023-12-16T07:08:14,2023-12-16T16:58:37,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-17,69.6,52.9,61.9,69.6,52.9,61.9,58.5,89,2.152,100,66.67,rain,0,0,56.4,30.5,112.7,1008.2,90.9,5.9,8,0.7,0,30,2023-12-17T07:08:51,2023-12-17T16:58:59,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-18,68,51.8,58.2,68,51.8,58.2,49,73,0.153,100,25,rain,0,0,44.6,28,262.3,998.7,33.3,8.7,128.4,11.3,5,10,2023-12-18T07:09:27,2023-12-18T16:59:22,0.2,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KNJM,72303793765,72309793743,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-19,48.1,33.7,40,42.6,28.2,34.8,26,58.3,0,0,0,,0,0,30.6,13.9,323.6,1021.7,4.6,9.7,134.1,11.7,5,10,2023-12-19T07:10:02,2023-12-19T16:59:47,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-20,47.9,30.4,37.5,44.9,24.9,33.2,24.5,61.4,0,0,0,,0,0,25.3,12.2,348.2,1030.8,0,9.5,132.8,11.4,5,10,2023-12-20T07:10:35,2023-12-20T17:00:14,0.28,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-21,56.9,30.6,41.7,56.9,26.7,39.8,25,56.2,0,0,0,,0,0,20.8,9.2,352.2,1030.5,0.1,9,126.8,11,5,10,2023-12-21T07:11:06,2023-12-21T17:00:43,0.31,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-22,55.3,30.9,42.1,55.3,29.4,41.4,34.6,77,0,0,0,,0,0,15,6.1,64.7,1029.9,4.8,8.8,92.1,7.9,4,10,2023-12-22T07:11:36,2023-12-22T17:01:13,0.35,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-23,60.9,40.4,48.4,60.9,37.1,46.8,40.1,75.3,0,0,0,,0,0,12.8,7.7,53,1029.7,13.7,8.5,127.8,11.1,5,10,2023-12-23T07:12:05,2023-12-23T17:01:45,0.38,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-24,66.8,39.5,51.7,66.8,39.1,51,41.2,69.6,0,0,0,,0,0,12.8,7.8,59.2,1028.6,12.3,9.3,127.8,11.1,5,10,2023-12-24T07:12:31,2023-12-24T17:02:18,0.42,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72303793765,72309793743,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-25,64.8,48.4,56.6,64.8,46,56.1,50.6,80.6,0.034,100,8.33,rain,0,0,18.3,11.1,52.5,1025.8,27,9.1,65.3,5.6,3,10,2023-12-25T07:12:57,2023-12-25T17:02:53,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-26,66.6,56,61.3,66.6,56,61.3,56.6,84.7,0.048,100,16.67,rain,0,0,24.2,14.7,82.2,1020.3,60.2,7.9,54.5,4.6,2,10,2023-12-26T07:13:20,2023-12-26T17:03:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-27,67.7,63,64.8,67.7,63,64.8,63.1,94,1.785,100,70.83,rain,0,0,21.9,13.2,111.4,1010.3,92.1,5.2,16.9,1.3,1,10,2023-12-27T07:13:42,2023-12-27T17:04:07,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-28,62.1,51,56.6,62.1,51,56.6,48.3,74.2,0,0,0,,0,0,23,10.6,259.8,1009.7,15.1,8.5,46.7,3.9,2,10,2023-12-28T07:14:02,2023-12-28T17:04:47,0.55,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-29,60.9,40.1,50.2,60.9,37.2,48.6,41.4,73.1,0,0,0,,0,0,38.4,24.6,237.7,1009.7,19.2,8.6,103.5,8.9,4,10,2023-12-29T07:14:20,2023-12-29T17:05:27,0.59,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-30,48.8,38.1,43.9,45.1,32.1,38.9,32.3,64.2,0,0,0,,0,0,24.2,11.8,263.4,1015.3,34.7,9.4,89,7.7,4,10,2023-12-30T07:14:37,2023-12-30T17:06:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-12-31,53.2,37.7,46.6,53.2,32.9,44.5,36.6,68.4,0,0,0,,0,0,24.2,11.3,250.8,1019.4,5.6,9.1,133.8,11.6,5,10,2023-12-31T07:14:51,2023-12-31T17:06:53,0.65,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
